Gene	CG_sites	mCG_sites	CG_reads	mCG_reads	CG_methylation_level	CHG_sites	mCHG_sites	CHG_reads	mCHG_reads	CHG_methylation_level	CHH_sites	mCHH_sites	CHH_reads	mCHH_reads	CHH_methylation_level	C_sites	mC_sites	C_reads	mC_reads	C_methylation_level
LOC_Os08g25480	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
LOC_Os08g25490	42	0	176	0	0.0	13	0	70	2	0.0285714285714	28	0	163	1	0.00613496932515	83	0	409	3	0.00733496332518
LOC_Os08g25570	2	0	9	0	0.0	1	0	10	0	0.0	20	0	116	1	0.00862068965517	23	0	135	1	0.00740740740741
LOC_Os08g25590	4	4	38	34	0.894736842105	14	0	118	2	0.0169491525424	35	0	282	6	0.0212765957447	53	4	438	42	0.0958904109589
LOC_Os08g25600	0	0	0	0	nan	0	0	0	0	nan	1	0	8	0	0.0	1	0	8	0	0.0
LOC_Os08g25624	21	0	42	1	0.0238095238095	9	0	9	0	0.0	56	0	58	0	0.0	86	0	109	1	0.00917431192661
LOC_Os08g25650	4	3	14	14	1.0	11	3	42	10	0.238095238095	52	0	195	1	0.00512820512821	67	6	251	25	0.0996015936255
LOC_Os08g25670	24	17	112	108	0.964285714286	22	10	113	49	0.433628318584	36	1	144	9	0.0625	82	28	369	166	0.449864498645
LOC_Os08g25690	41	0	167	1	0.0059880239521	27	0	96	0	0.0	37	0	125	1	0.008	105	0	388	2	0.00515463917526
LOC_Os08g25700	5	0	20	0	0.0	0	0	0	0	nan	0	0	0	0	nan	5	0	20	0	0.0
LOC_Os08g25710	32	0	62	0	0.0	15	0	28	0	0.0	40	0	78	1	0.0128205128205	87	0	168	1	0.00595238095238
LOC_Os08g25720	6	0	31	0	0.0	9	0	40	0	0.0	14	0	63	1	0.015873015873	29	0	134	1	0.00746268656716
LOC_Os08g25734	4	0	16	0	0.0	12	0	71	1	0.0140845070423	44	0	257	0	0.0	60	0	344	1	0.00290697674419
LOC_Os08g25780	1	1	13	13	1.0	0	0	0	0	nan	0	0	0	0	nan	1	1	13	13	1.0
LOC_Os08g25799	10	0	23	0	0.0	6	0	18	0	0.0	30	0	87	0	0.0	46	0	128	0	0.0
LOC_Os08g25820	2	2	16	11	0.6875	10	0	91	0	0.0	38	0	352	2	0.00568181818182	50	2	459	13	0.0283224400871
LOC_Os08g25839	14	0	110	1	0.00909090909091	2	0	12	0	0.0	37	0	294	0	0.0	53	0	416	1	0.00240384615385
LOC_Os08g25850	12	0	70	0	0.0	13	0	76	0	0.0	39	0	201	1	0.00497512437811	64	0	347	1	0.0028818443804
LOC_Os08g25860	6	0	38	0	0.0	8	0	54	0	0.0	43	0	254	0	0.0	57	0	346	0	0.0
LOC_Os08g25864	2	0	11	0	0.0	16	0	145	2	0.0137931034483	35	0	243	1	0.00411522633745	53	0	399	3	0.00751879699248
LOC_Os08g25890	3	0	5	0	0.0	16	1	43	2	0.046511627907	42	0	105	1	0.00952380952381	61	1	153	3	0.0196078431373
LOC_Os08g25900	8	2	44	5	0.113636363636	10	0	60	0	0.0	41	0	240	0	0.0	59	2	344	5	0.0145348837209
LOC_Os08g25980	28	18	87	87	1.0	22	12	72	59	0.819444444444	39	1	127	4	0.0314960629921	89	31	286	150	0.524475524476
LOC_Os08g25990	4	0	5	1	0.2	24	0	43	0	0.0	30	0	66	1	0.0151515151515	58	0	114	2	0.0175438596491
LOC_Os08g26030	34	22	117	113	0.965811965812	30	6	95	40	0.421052631579	41	0	89	2	0.0224719101124	105	28	301	155	0.514950166113
LOC_Os08g26040	40	16	97	96	0.989690721649	27	7	62	30	0.483870967742	45	0	95	5	0.0526315789474	112	23	254	131	0.515748031496
LOC_Os08g26050	4	4	39	38	0.974358974359	2	1	23	5	0.217391304348	25	0	287	4	0.01393728223	31	5	349	47	0.134670487106
LOC_Os08g26060	21	13	77	74	0.961038961039	14	5	40	30	0.75	40	0	96	9	0.09375	75	18	213	113	0.530516431925
LOC_Os08g26100	20	13	89	89	1.0	19	0	108	10	0.0925925925926	50	0	224	1	0.00446428571429	89	13	421	100	0.237529691211
LOC_Os08g26120	5	0	17	0	0.0	8	0	31	0	0.0	37	0	139	0	0.0	50	0	187	0	0.0
LOC_Os08g26150	27	7	70	64	0.914285714286	12	2	33	8	0.242424242424	41	0	89	1	0.0112359550562	80	9	192	73	0.380208333333
LOC_Os08g26170	2	1	7	5	0.714285714286	0	0	0	0	nan	43	0	230	3	0.0130434782609	45	1	237	8	0.0337552742616
LOC_Os08g26180	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
LOC_Os08g26200	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os08g26210	44	20	106	99	0.933962264151	20	0	44	13	0.295454545455	31	1	60	14	0.233333333333	95	21	210	126	0.6
LOC_Os08g26220	4	0	17	0	0.0	18	0	65	0	0.0	35	0	150	3	0.02	57	0	232	3	0.0129310344828
LOC_Os08g26230	10	0	24	0	0.0	12	0	26	0	0.0	40	0	89	0	0.0	62	0	139	0	0.0
LOC_Os08g26240	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
LOC_Os08g26270	18	0	46	1	0.0217391304348	18	0	44	0	0.0	34	0	72	0	0.0	70	0	162	1	0.00617283950617
LOC_Os08g26320	8	0	34	0	0.0	9	0	37	1	0.027027027027	36	0	136	0	0.0	53	0	207	1	0.0048309178744
LOC_Os08g26340	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
LOC_Os08g26350	6	0	20	0	0.0	6	0	23	0	0.0	41	0	205	0	0.0	53	0	248	0	0.0
LOC_Os08g26360	4	0	17	0	0.0	5	0	26	0	0.0	36	0	181	1	0.00552486187845	45	0	224	1	0.00446428571429
LOC_Os08g26370	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
LOC_Os08g26380	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
LOC_Os08g26390	10	5	25	20	0.8	6	3	20	12	0.6	56	1	133	6	0.0451127819549	72	9	178	38	0.213483146067
LOC_Os08g26409	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os08g26420	6	0	37	1	0.027027027027	2	0	8	0	0.0	53	0	263	0	0.0	61	0	308	1	0.00324675324675
LOC_Os08g26460	20	15	103	98	0.95145631068	11	6	49	32	0.65306122449	29	0	91	3	0.032967032967	60	21	243	133	0.547325102881
LOC_Os08g26470	1	0	2	2	1.0	0	0	0	0	nan	0	0	0	0	nan	1	0	2	2	1.0
LOC_Os08g26490	32	6	59	59	1.0	21	5	40	29	0.725	27	0	55	3	0.0545454545455	80	11	154	91	0.590909090909
LOC_Os08g26520	6	0	29	0	0.0	7	0	38	0	0.0	46	0	234	1	0.0042735042735	59	0	301	1	0.00332225913621
LOC_Os08g26530	0	0	0	0	nan	0	0	0	0	nan	1	0	7	0	0.0	1	0	7	0	0.0
LOC_Os08g26544	4	3	30	29	0.966666666667	8	4	31	30	0.967741935484	46	0	158	5	0.0316455696203	58	7	219	64	0.292237442922
LOC_Os08g26580	3	0	12	4	0.333333333333	9	0	31	0	0.0	35	0	149	0	0.0	47	0	192	4	0.0208333333333
LOC_Os08g26590	0	0	0	0	nan	0	0	0	0	nan	1	0	6	0	0.0	1	0	6	0	0.0
LOC_Os08g26620	2	0	12	0	0.0	12	0	77	2	0.025974025974	41	0	236	0	0.0	55	0	325	2	0.00615384615385
LOC_Os08g26670	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
LOC_Os08g26680	32	0	69	0	0.0	27	0	87	0	0.0	41	0	102	2	0.0196078431373	100	0	258	2	0.0077519379845
LOC_Os08g26700	6	0	13	0	0.0	6	0	37	0	0.0	32	0	198	0	0.0	44	0	248	0	0.0
LOC_Os08g26720	1	1	8	8	1.0	0	0	0	0	nan	0	0	0	0	nan	1	1	8	8	1.0
LOC_Os08g26820	27	0	101	1	0.00990099009901	20	0	80	0	0.0	36	0	138	0	0.0	83	0	319	1	0.00313479623824
LOC_Os08g26830	1	1	3	3	1.0	0	0	0	0	nan	0	0	0	0	nan	1	1	3	3	1.0
LOC_Os08g26840	32	0	74	0	0.0	23	0	51	0	0.0	42	0	98	1	0.0102040816327	97	0	223	1	0.00448430493274
LOC_Os08g26850	38	0	79	0	0.0	28	0	54	0	0.0	31	0	65	0	0.0	97	0	198	0	0.0
LOC_Os08g26870	4	2	22	7	0.318181818182	21	0	113	1	0.00884955752212	36	0	170	0	0.0	61	2	305	8	0.0262295081967
LOC_Os08g26875	28	1	93	3	0.0322580645161	17	0	59	1	0.0169491525424	38	0	126	2	0.015873015873	83	1	278	6	0.0215827338129
LOC_Os08g26880	0	0	0	0	nan	10	8	56	28	0.5	46	0	252	6	0.0238095238095	56	8	308	34	0.11038961039
LOC_Os08g26890	2	0	2	2	1.0	1	0	1	1	1.0	16	0	16	3	0.1875	19	0	19	6	0.315789473684
LOC_Os08g26940	20	0	60	0	0.0	19	0	59	0	0.0	38	0	117	1	0.00854700854701	77	0	236	1	0.00423728813559
LOC_Os08g26980	22	0	60	0	0.0	14	0	45	1	0.0222222222222	41	0	116	0	0.0	77	0	221	1	0.00452488687783
LOC_Os08g26990	0	0	0	0	nan	2	0	14	1	0.0714285714286	11	0	76	0	0.0	13	0	90	1	0.0111111111111
LOC_Os08g27010	27	0	77	0	0.0	15	0	36	0	0.0	30	0	59	2	0.0338983050847	72	0	172	2	0.0116279069767
LOC_Os08g27020	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
LOC_Os08g27030	16	12	79	64	0.810126582278	19	0	99	0	0.0	45	0	239	2	0.00836820083682	80	12	417	66	0.158273381295
LOC_Os08g27040	6	0	27	0	0.0	17	0	74	0	0.0	51	0	206	1	0.00485436893204	74	0	307	1	0.00325732899023
LOC_Os08g27050	2	1	11	7	0.636363636364	9	0	51	0	0.0	45	0	207	0	0.0	56	1	269	7	0.0260223048327
LOC_Os08g27060	48	45	224	209	0.933035714286	26	11	116	43	0.370689655172	41	0	176	6	0.0340909090909	115	56	516	258	0.5
LOC_Os08g27070	10	0	43	0	0.0	12	0	52	0	0.0	45	0	238	1	0.00420168067227	67	0	333	1	0.003003003003
LOC_Os08g27080	0	0	0	0	nan	0	0	0	0	nan	1	0	1	1	1.0	1	0	1	1	1.0
LOC_Os08g27090	4	0	23	0	0.0	27	0	137	1	0.00729927007299	44	0	248	4	0.0161290322581	75	0	408	5	0.0122549019608
LOC_Os08g27100	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
LOC_Os08g27140	10	0	14	0	0.0	11	0	25	0	0.0	24	0	63	0	0.0	45	0	102	0	0.0
LOC_Os08g27150	4	2	20	17	0.85	13	0	83	0	0.0	34	0	198	0	0.0	51	2	301	17	0.0564784053156
LOC_Os08g27170	1	0	3	0	0.0	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0
LOC_Os08g27190	1	0	3	0	0.0	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0
LOC_Os08g27200	1	0	2	0	0.0	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0
LOC_Os08g27220	32	0	64	0	0.0	14	0	24	0	0.0	41	0	88	0	0.0	87	0	176	0	0.0
LOC_Os08g27230	8	7	33	24	0.727272727273	8	4	36	13	0.361111111111	46	0	215	1	0.0046511627907	62	11	284	38	0.133802816901
LOC_Os08g27240	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
LOC_Os08g27250	10	0	32	0	0.0	14	0	56	0	0.0	44	0	198	2	0.010101010101	68	0	286	2	0.00699300699301
LOC_Os08g27260	13	0	20	0	0.0	16	0	45	0	0.0	35	0	95	2	0.0210526315789	64	0	160	2	0.0125
LOC_Os08g27290	12	12	65	62	0.953846153846	9	0	53	3	0.0566037735849	37	0	216	2	0.00925925925926	58	12	334	67	0.200598802395
LOC_Os08g27330	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
LOC_Os08g27360	26	24	181	176	0.972375690608	13	7	64	33	0.515625	28	1	131	3	0.0229007633588	67	32	376	212	0.563829787234
LOC_Os08g27370	1	0	1	1	1.0	0	0	0	0	nan	0	0	0	0	nan	1	0	1	1	1.0
LOC_Os08g27430	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
LOC_Os08g27440	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os08g27470	39	18	128	128	1.0	24	3	73	19	0.260273972603	18	0	71	1	0.0140845070423	81	21	272	148	0.544117647059
LOC_Os08g27540	10	0	41	2	0.0487804878049	12	0	42	0	0.0	46	0	154	0	0.0	68	0	237	2	0.0084388185654
LOC_Os08g27550	0	0	0	0	nan	0	0	0	0	nan	1	1	6	2	0.333333333333	1	1	6	2	0.333333333333
LOC_Os08g27580	37	0	73	0	0.0	13	0	26	0	0.0	34	0	66	0	0.0	84	0	165	0	0.0
LOC_Os08g27590	1	1	7	7	1.0	0	0	0	0	nan	0	0	0	0	nan	1	1	7	7	1.0
LOC_Os08g27600	0	0	0	0	nan	0	0	0	0	nan	1	0	2	1	0.5	1	0	2	1	0.5
LOC_Os08g27640	0	0	0	0	nan	0	0	0	0	nan	1	0	8	0	0.0	1	0	8	0	0.0
LOC_Os08g27674	46	38	264	233	0.882575757576	39	19	200	80	0.4	115	0	606	9	0.0148514851485	200	57	1070	322	0.300934579439
LOC_Os08g27676	24	20	100	95	0.95	23	10	94	28	0.297872340426	34	0	141	1	0.00709219858156	81	30	335	124	0.370149253731
LOC_Os08g27690	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
LOC_Os08g27700	6	0	20	1	0.05	16	0	57	0	0.0	42	0	138	0	0.0	64	0	215	1	0.0046511627907
LOC_Os08g27710	0	0	0	0	nan	1	0	1	1	1.0	5	0	5	0	0.0	6	0	6	1	0.166666666667
LOC_Os08g27720	3	0	5	0	0.0	1	0	1	0	0.0	1	0	2	0	0.0	5	0	8	0	0.0
LOC_Os08g27759	2	1	8	8	1.0	5	4	36	28	0.777777777778	48	0	339	8	0.023598820059	55	5	383	44	0.114882506527
LOC_Os08g27780	30	0	86	0	0.0	19	0	60	0	0.0	47	0	95	0	0.0	96	0	241	0	0.0
LOC_Os08g27810	22	0	135	0	0.0	18	0	87	0	0.0	50	0	305	2	0.00655737704918	90	0	527	2	0.00379506641366
LOC_Os08g27824	4	0	17	0	0.0	14	0	70	0	0.0	44	0	243	1	0.00411522633745	62	0	330	1	0.0030303030303
LOC_Os08g27840	12	0	27	0	0.0	28	0	54	0	0.0	49	0	79	1	0.0126582278481	89	0	160	1	0.00625
LOC_Os08g27850	10	0	28	0	0.0	3	0	12	0	0.0	34	0	119	2	0.0168067226891	47	0	159	2	0.0125786163522
LOC_Os08g27860	6	2	16	9	0.5625	11	0	34	0	0.0	46	0	152	3	0.0197368421053	63	2	202	12	0.0594059405941
LOC_Os08g27870	26	4	51	40	0.78431372549	16	0	27	7	0.259259259259	55	0	91	1	0.010989010989	97	4	169	48	0.284023668639
LOC_Os08g27880	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
LOC_Os08g27940	22	15	86	82	0.953488372093	18	9	68	52	0.764705882353	42	0	174	5	0.0287356321839	82	24	328	139	0.423780487805
LOC_Os08g27960	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os08g28000	8	0	10	10	1.0	11	0	14	0	0.0	5	0	5	0	0.0	24	0	29	10	0.344827586207
LOC_Os08g28080	6	1	24	7	0.291666666667	15	0	88	1	0.0113636363636	37	0	194	0	0.0	58	1	306	8	0.0261437908497
LOC_Os08g28090	29	0	52	0	0.0	15	0	28	0	0.0	24	0	33	0	0.0	68	0	113	0	0.0
LOC_Os08g28110	6	5	25	24	0.96	10	6	31	26	0.838709677419	47	1	142	5	0.0352112676056	63	12	198	55	0.277777777778
LOC_Os08g28120	20	0	66	0	0.0	20	0	76	0	0.0	40	0	146	2	0.013698630137	80	0	288	2	0.00694444444444
LOC_Os08g28150	8	0	53	0	0.0	9	0	63	0	0.0	40	0	242	2	0.00826446280992	57	0	358	2	0.00558659217877
LOC_Os08g28170	2	0	9	0	0.0	2	0	11	0	0.0	52	0	309	0	0.0	56	0	329	0	0.0
LOC_Os08g28180	5	0	12	0	0.0	1	0	1	0	0.0	0	0	0	0	nan	6	0	13	0	0.0
LOC_Os08g28190	6	2	29	11	0.379310344828	17	0	82	0	0.0	48	0	280	2	0.00714285714286	71	2	391	13	0.0332480818414
LOC_Os08g28214	14	3	71	16	0.225352112676	18	0	92	1	0.0108695652174	43	0	235	2	0.00851063829787	75	3	398	19	0.0477386934673
LOC_Os08g28230	21	0	61	1	0.016393442623	4	0	12	0	0.0	9	1	35	3	0.0857142857143	34	1	108	4	0.037037037037
LOC_Os08g28240	8	8	58	51	0.879310344828	3	0	21	0	0.0	45	0	372	1	0.00268817204301	56	8	451	52	0.115299334812
LOC_Os08g28250	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
LOC_Os08g28270	40	25	139	137	0.985611510791	28	9	106	44	0.415094339623	38	0	172	6	0.0348837209302	106	34	417	187	0.448441247002
LOC_Os08g28300	0	0	0	0	nan	1	1	3	2	0.666666666667	0	0	0	0	nan	1	1	3	2	0.666666666667
LOC_Os08g28310	4	0	7	7	1.0	2	0	4	4	1.0	15	0	38	3	0.0789473684211	21	0	49	14	0.285714285714
LOC_Os08g28340	11	8	38	37	0.973684210526	11	9	39	32	0.820512820513	33	3	115	11	0.095652173913	55	20	192	80	0.416666666667
LOC_Os08g28360	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
LOC_Os08g28380	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
LOC_Os08g28400	12	7	56	56	1.0	8	2	27	17	0.62962962963	36	0	153	4	0.0261437908497	56	9	236	77	0.326271186441
LOC_Os08g28410	0	0	0	0	nan	6	1	34	5	0.147058823529	50	0	225	1	0.00444444444444	56	1	259	6	0.023166023166
LOC_Os08g28420	0	0	0	0	nan	1	0	2	2	1.0	0	0	0	0	nan	1	0	2	2	1.0
LOC_Os08g28430	8	0	37	1	0.027027027027	7	0	44	1	0.0227272727273	31	0	157	1	0.00636942675159	46	0	238	3	0.0126050420168
LOC_Os08g28460	0	0	0	0	nan	11	0	63	1	0.015873015873	41	0	263	1	0.00380228136882	52	0	326	2	0.00613496932515
LOC_Os08g28470	10	2	39	13	0.333333333333	10	3	36	11	0.305555555556	51	6	190	24	0.126315789474	71	11	265	48	0.181132075472
LOC_Os08g28510	9	7	42	40	0.952380952381	8	3	29	16	0.551724137931	51	1	174	2	0.0114942528736	68	11	245	58	0.236734693878
LOC_Os08g28540	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
LOC_Os08g28550	1	0	10	1	0.1	11	0	65	0	0.0	44	0	203	0	0.0	56	0	278	1	0.00359712230216
LOC_Os08g28560	6	0	26	0	0.0	14	0	50	0	0.0	40	0	147	0	0.0	60	0	223	0	0.0
LOC_Os08g28570	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
LOC_Os08g28600	0	0	0	0	nan	10	0	69	0	0.0	54	0	276	2	0.00724637681159	64	0	345	2	0.00579710144928
LOC_Os08g28660	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os08g28670	18	0	51	0	0.0	14	0	43	0	0.0	59	0	199	1	0.00502512562814	91	0	293	1	0.00341296928328
LOC_Os08g28680	4	4	17	15	0.882352941176	13	0	62	0	0.0	54	0	298	1	0.00335570469799	71	4	377	16	0.0424403183024
LOC_Os08g28690	15	11	68	65	0.955882352941	29	0	136	0	0.0	41	0	140	1	0.00714285714286	85	11	344	66	0.191860465116
LOC_Os08g28700	32	0	68	0	0.0	15	0	35	1	0.0285714285714	24	0	41	0	0.0	71	0	144	1	0.00694444444444
LOC_Os08g28710	28	0	62	1	0.0161290322581	17	0	31	1	0.0322580645161	50	0	125	1	0.008	95	0	218	3	0.0137614678899
LOC_Os08g28720	9	9	49	48	0.979591836735	3	3	18	8	0.444444444444	52	2	189	14	0.0740740740741	64	14	256	70	0.2734375
LOC_Os08g28730	13	0	33	0	0.0	17	0	40	0	0.0	45	0	143	0	0.0	75	0	216	0	0.0
LOC_Os08g28740	10	0	49	1	0.0204081632653	15	0	73	0	0.0	52	0	244	0	0.0	77	0	366	1	0.00273224043716
LOC_Os08g28784	38	0	174	0	0.0	31	0	139	2	0.0143884892086	31	0	125	0	0.0	100	0	438	2	0.00456621004566
LOC_Os08g28790	0	0	0	0	nan	2	0	4	0	0.0	1	0	1	0	0.0	3	0	5	0	0.0
LOC_Os08g28800	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
LOC_Os08g28810	8	4	23	23	1.0	12	8	46	34	0.739130434783	53	1	243	5	0.0205761316872	73	13	312	62	0.198717948718
LOC_Os08g28820	6	0	20	0	0.0	3	0	12	0	0.0	18	0	63	1	0.015873015873	27	0	95	1	0.0105263157895
LOC_Os08g28830	36	0	88	1	0.0113636363636	24	0	59	0	0.0	36	0	94	0	0.0	96	0	241	1	0.00414937759336
LOC_Os08g28840	4	0	14	1	0.0714285714286	2	0	7	0	0.0	11	0	26	0	0.0	17	0	47	1	0.0212765957447
LOC_Os08g28850	1	0	9	0	0.0	0	0	0	0	nan	0	0	0	0	nan	1	0	9	0	0.0
LOC_Os08g28860	5	0	28	0	0.0	9	0	51	0	0.0	32	0	96	1	0.0104166666667	46	0	175	1	0.00571428571429
LOC_Os08g28870	20	0	24	0	0.0	13	0	14	0	0.0	29	0	44	0	0.0	62	0	82	0	0.0
LOC_Os08g28880	4	0	6	0	0.0	6	0	11	0	0.0	12	0	20	0	0.0	22	0	37	0	0.0
LOC_Os08g28890	34	0	77	0	0.0	14	0	36	0	0.0	24	0	65	1	0.0153846153846	72	0	178	1	0.00561797752809
LOC_Os08g28920	4	4	28	28	1.0	7	6	59	28	0.474576271186	43	0	334	6	0.0179640718563	54	10	421	62	0.147268408551
LOC_Os08g28940	6	6	43	41	0.953488372093	5	4	36	25	0.694444444444	23	0	180	3	0.0166666666667	34	10	259	69	0.266409266409
LOC_Os08g28950	1	1	5	5	1.0	0	0	0	0	nan	0	0	0	0	nan	1	1	5	5	1.0
LOC_Os08g28960	0	0	0	0	nan	4	3	17	17	1.0	26	0	87	2	0.0229885057471	30	3	104	19	0.182692307692
LOC_Os08g28970	6	3	41	27	0.658536585366	19	0	157	0	0.0	88	0	601	5	0.00831946755408	113	3	799	32	0.0400500625782
LOC_Os08g28980	6	3	41	27	0.658536585366	19	0	157	0	0.0	88	0	601	5	0.00831946755408	113	3	799	32	0.0400500625782
LOC_Os08g29020	10	0	34	0	0.0	5	0	18	0	0.0	20	0	71	0	0.0	35	0	123	0	0.0
LOC_Os08g29030	2	2	7	6	0.857142857143	4	2	14	8	0.571428571429	11	1	35	10	0.285714285714	17	5	56	24	0.428571428571
LOC_Os08g29040	0	0	0	0	nan	0	0	0	0	nan	1	0	7	0	0.0	1	0	7	0	0.0
LOC_Os08g29080	22	16	75	73	0.973333333333	19	9	61	41	0.672131147541	49	0	172	6	0.0348837209302	90	25	308	120	0.38961038961
LOC_Os08g29090	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
LOC_Os08g29100	4	0	9	2	0.222222222222	13	0	31	0	0.0	48	0	110	1	0.00909090909091	65	0	150	3	0.02
LOC_Os08g29110	2	0	10	0	0.0	16	0	102	2	0.0196078431373	40	0	239	1	0.00418410041841	58	0	351	3	0.00854700854701
LOC_Os08g29124	10	10	70	68	0.971428571429	12	0	87	1	0.0114942528736	44	0	308	1	0.00324675324675	66	10	465	70	0.150537634409
LOC_Os08g29140	18	0	90	0	0.0	17	0	80	0	0.0	36	0	184	0	0.0	71	0	354	0	0.0
LOC_Os08g29150	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
LOC_Os08g29160	18	0	78	2	0.025641025641	10	0	32	0	0.0	48	0	152	0	0.0	76	0	262	2	0.00763358778626
LOC_Os08g29170	7	0	20	1	0.05	8	0	25	0	0.0	47	0	147	0	0.0	62	0	192	1	0.00520833333333
LOC_Os08g29190	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
LOC_Os08g29200	8	0	26	0	0.0	5	0	10	0	0.0	25	0	29	0	0.0	38	0	65	0	0.0
LOC_Os08g29210	2	0	5	0	0.0	16	0	72	0	0.0	41	0	194	0	0.0	59	0	271	0	0.0
LOC_Os08g29220	33	17	86	82	0.953488372093	16	5	35	21	0.6	22	0	44	3	0.0681818181818	71	22	165	106	0.642424242424
LOC_Os08g29310	0	0	0	0	nan	22	0	197	1	0.00507614213198	40	0	334	1	0.00299401197605	62	0	531	2	0.00376647834275
LOC_Os08g29320	0	0	0	0	nan	2	0	6	0	0.0	4	0	14	0	0.0	6	0	20	0	0.0
LOC_Os08g29330	0	0	0	0	nan	10	0	51	1	0.0196078431373	58	0	234	2	0.00854700854701	68	0	285	3	0.0105263157895
LOC_Os08g29340	16	0	31	0	0.0	12	0	23	0	0.0	25	0	41	1	0.0243902439024	53	0	95	1	0.0105263157895
LOC_Os08g29350	1	1	12	12	1.0	0	0	0	0	nan	0	0	0	0	nan	1	1	12	12	1.0
LOC_Os08g29370	2	0	9	0	0.0	0	0	0	0	nan	19	0	36	0	0.0	21	0	45	0	0.0
LOC_Os08g29390	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os08g29400	13	0	31	0	0.0	13	0	33	0	0.0	38	0	84	0	0.0	64	0	148	0	0.0
LOC_Os08g29450	14	14	68	64	0.941176470588	12	9	56	44	0.785714285714	51	2	210	12	0.0571428571429	77	25	334	120	0.359281437126
LOC_Os08g29500	20	0	119	1	0.00840336134454	11	0	67	0	0.0	45	0	291	0	0.0	76	0	477	1	0.0020964360587
LOC_Os08g29510	40	25	143	139	0.972027972028	16	4	49	27	0.551020408163	51	1	153	11	0.0718954248366	107	30	345	177	0.513043478261
LOC_Os08g29520	12	0	30	0	0.0	3	0	7	0	0.0	26	0	59	0	0.0	41	0	96	0	0.0
LOC_Os08g29530	2	2	19	19	1.0	24	0	179	1	0.00558659217877	51	0	376	3	0.00797872340426	77	2	574	23	0.0400696864111
LOC_Os08g29570	22	1	87	2	0.0229885057471	8	0	35	0	0.0	41	0	166	2	0.0120481927711	71	1	288	4	0.0138888888889
LOC_Os08g29580	2	0	14	0	0.0	10	0	54	0	0.0	51	0	309	4	0.0129449838188	63	0	377	4	0.0106100795756
LOC_Os08g29590	4	0	20	0	0.0	14	0	71	0	0.0	37	0	181	1	0.00552486187845	55	0	272	1	0.00367647058824
LOC_Os08g29600	34	0	49	1	0.0204081632653	19	0	25	0	0.0	14	0	18	0	0.0	67	0	92	1	0.0108695652174
LOC_Os08g29610	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
LOC_Os08g29615	56	0	262	3	0.0114503816794	20	0	104	0	0.0	34	0	143	2	0.013986013986	110	0	509	5	0.0098231827112
