Gene	CG_sites	mCG_sites	CG_reads	mCG_reads	CG_methylation_level	CHG_sites	mCHG_sites	CHG_reads	mCHG_reads	CHG_methylation_level	CHH_sites	mCHH_sites	CHH_reads	mCHH_reads	CHH_methylation_level	C_sites	mC_sites	C_reads	mC_reads	C_methylation_level
GSVIVG01037716001	4	4	22	18	0.818181818182	15	0	74	0	0.0	32	0	164	0	0.0	51	4	260	18	0.0692307692308
GSVIVG01037717001	4	0	21	0	0.0	10	0	54	0	0.0	46	0	260	1	0.00384615384615	60	0	335	1	0.00298507462687
GSVIVG01037718001	0	0	0	0	nan	0	0	0	0	nan	10	0	41	0	0.0	10	0	41	0	0.0
GSVIVG01037719001	4	0	29	0	0.0	16	0	123	1	0.00813008130081	40	0	309	0	0.0	60	0	461	1	0.00216919739696
GSVIVG01037720001	2	0	6	1	0.166666666667	9	0	35	0	0.0	48	0	119	0	0.0	59	0	160	1	0.00625
GSVIVG01037721001	4	3	29	9	0.310344827586	3	0	18	0	0.0	57	0	334	0	0.0	64	3	381	9	0.0236220472441
GSVIVG01037722001	2	0	6	0	0.0	6	0	16	0	0.0	22	0	70	1	0.0142857142857	30	0	92	1	0.0108695652174
GSVIVG01037723001	4	4	34	15	0.441176470588	10	0	84	1	0.0119047619048	50	0	436	1	0.00229357798165	64	4	554	17	0.0306859205776
GSVIVG01037727001	6	2	21	21	1.0	4	0	10	0	0.0	49	0	96	0	0.0	59	2	127	21	0.165354330709
GSVIVG01037729001	0	0	0	0	nan	6	0	50	0	0.0	17	0	140	0	0.0	23	0	190	0	0.0
GSVIVG01037730001	2	0	7	0	0.0	6	0	34	0	0.0	62	0	348	0	0.0	70	0	389	0	0.0
GSVIVG01037731001	2	2	17	16	0.941176470588	6	0	43	0	0.0	38	0	296	2	0.00675675675676	46	2	356	18	0.0505617977528
GSVIVG01037732001	2	2	13	12	0.923076923077	17	0	98	1	0.0102040816327	45	0	226	1	0.00442477876106	64	2	337	14	0.0415430267062
GSVIVG01037733001	0	0	0	0	nan	16	0	112	1	0.00892857142857	44	0	299	2	0.0066889632107	60	0	411	3	0.00729927007299
GSVIVG01037734001	0	0	0	0	nan	12	0	96	1	0.0104166666667	34	0	295	0	0.0	46	0	391	1	0.00255754475703
GSVIVG01037735001	2	2	12	7	0.583333333333	7	0	53	0	0.0	52	0	309	1	0.00323624595469	61	2	374	8	0.0213903743316
GSVIVG01037737001	0	0	0	0	nan	10	0	59	0	0.0	27	0	156	0	0.0	37	0	215	0	0.0
GSVIVG01037738001	4	0	31	1	0.0322580645161	13	0	83	0	0.0	55	0	352	1	0.00284090909091	72	0	466	2	0.00429184549356
GSVIVG01037739001	6	4	40	30	0.75	5	0	35	1	0.0285714285714	50	0	294	0	0.0	61	4	369	31	0.0840108401084
GSVIVG01037740001	0	0	0	0	nan	6	0	57	1	0.0175438596491	25	0	250	0	0.0	31	0	307	1	0.00325732899023
GSVIVG01037742001	0	0	0	0	nan	6	0	48	0	0.0	32	0	243	1	0.00411522633745	38	0	291	1	0.00343642611684
GSVIVG01037746001	12	0	50	0	0.0	13	0	58	0	0.0	36	0	246	0	0.0	61	0	354	0	0.0
GSVIVG01037748001	4	0	23	0	0.0	15	0	96	0	0.0	51	0	387	0	0.0	70	0	506	0	0.0
GSVIVG01037749001	6	6	35	24	0.685714285714	10	0	68	1	0.0147058823529	56	0	376	2	0.00531914893617	72	6	479	27	0.0563674321503
GSVIVG01037750001	10	9	64	52	0.8125	14	0	90	0	0.0	45	0	268	2	0.00746268656716	69	9	422	54	0.127962085308
GSVIVG01037751001	5	0	7	0	0.0	1	0	2	0	0.0	33	0	40	0	0.0	39	0	49	0	0.0
GSVIVG01037753001	1	0	1	0	0.0	5	0	16	0	0.0	24	0	73	0	0.0	30	0	90	0	0.0
GSVIVG01037754001	8	0	29	0	0.0	9	0	43	0	0.0	44	0	265	1	0.00377358490566	61	0	337	1	0.00296735905045
GSVIVG01037758001	2	0	17	0	0.0	4	0	35	0	0.0	8	0	84	1	0.0119047619048	14	0	136	1	0.00735294117647
GSVIVG01037759001	8	0	31	0	0.0	6	0	22	0	0.0	5	0	38	0	0.0	19	0	91	0	0.0
GSVIVG01037760001	2	2	19	12	0.631578947368	7	0	54	0	0.0	49	0	316	1	0.00316455696203	58	2	389	13	0.0334190231362
GSVIVG01037761001	12	0	40	0	0.0	14	0	49	0	0.0	45	0	126	0	0.0	71	0	215	0	0.0
GSVIVG01037763001	0	0	0	0	nan	9	0	69	0	0.0	46	0	242	0	0.0	55	0	311	0	0.0
GSVIVG01037764001	2	0	14	0	0.0	8	0	60	0	0.0	44	0	312	1	0.00320512820513	54	0	386	1	0.00259067357513
GSVIVG01037765001	3	1	12	7	0.583333333333	14	0	52	1	0.0192307692308	54	0	185	0	0.0	71	1	249	8	0.0321285140562
GSVIVG01037766001	0	0	0	0	nan	24	0	144	1	0.00694444444444	44	0	245	0	0.0	68	0	389	1	0.0025706940874
GSVIVG01037767001	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
GSVIVG01037768001	6	0	50	0	0.0	19	0	116	0	0.0	41	0	237	1	0.0042194092827	66	0	403	1	0.00248138957816
GSVIVG01037769001	6	2	50	15	0.3	10	0	73	1	0.013698630137	47	0	324	1	0.00308641975309	63	2	447	17	0.0380313199105
GSVIVG01037770001	2	2	19	16	0.842105263158	10	0	90	0	0.0	43	0	371	1	0.00269541778976	55	2	480	17	0.0354166666667
GSVIVG01037771001	2	1	8	7	0.875	10	0	37	0	0.0	58	0	182	1	0.00549450549451	70	1	227	8	0.0352422907489
GSVIVG01037773001	4	0	16	2	0.125	13	0	52	0	0.0	56	0	224	1	0.00446428571429	73	0	292	3	0.0102739726027
GSVIVG01037774001	18	0	54	0	0.0	14	0	38	0	0.0	55	0	112	1	0.00892857142857	87	0	204	1	0.00490196078431
GSVIVG01037775001	18	0	67	0	0.0	15	0	55	0	0.0	52	0	148	0	0.0	85	0	270	0	0.0
GSVIVG01037777001	4	4	25	13	0.52	14	0	76	0	0.0	55	0	316	1	0.00316455696203	73	4	417	14	0.0335731414868
GSVIVG01037778001	4	4	22	10	0.454545454545	10	0	69	0	0.0	40	0	325	1	0.00307692307692	54	4	416	11	0.0264423076923
GSVIVG01037779001	6	2	48	26	0.541666666667	9	0	80	0	0.0	54	0	418	2	0.00478468899522	69	2	546	28	0.0512820512821
GSVIVG01037780001	2	2	27	4	0.148148148148	12	0	118	2	0.0169491525424	49	0	398	2	0.00502512562814	63	2	543	8	0.0147329650092
GSVIVG01037782001	5	4	35	10	0.285714285714	11	0	78	1	0.0128205128205	36	0	232	3	0.0129310344828	52	4	345	14	0.0405797101449
GSVIVG01037783001	2	0	14	0	0.0	9	0	61	0	0.0	45	0	305	2	0.00655737704918	56	0	380	2	0.00526315789474
GSVIVG01037786001	8	6	58	41	0.706896551724	19	0	129	1	0.0077519379845	43	0	264	0	0.0	70	6	451	42	0.0931263858093
GSVIVG01037788001	0	0	0	0	nan	2	0	15	0	0.0	32	0	205	2	0.00975609756098	34	0	220	2	0.00909090909091
GSVIVG01037789001	8	0	55	0	0.0	12	0	89	1	0.0112359550562	44	0	328	2	0.00609756097561	64	0	472	3	0.00635593220339
GSVIVG01037791001	2	0	26	0	0.0	8	0	112	0	0.0	52	0	662	0	0.0	62	0	800	0	0.0
GSVIVG01037792001	4	0	39	0	0.0	10	0	98	1	0.0102040816327	49	0	461	0	0.0	63	0	598	1	0.00167224080268
GSVIVG01037793001	2	0	20	0	0.0	9	0	62	0	0.0	51	0	409	0	0.0	62	0	491	0	0.0
GSVIVG01037795001	0	0	0	0	nan	12	0	65	0	0.0	58	0	403	2	0.00496277915633	70	0	468	2	0.0042735042735
GSVIVG01037796001	4	0	37	0	0.0	10	0	101	0	0.0	49	0	417	2	0.00479616306954	63	0	555	2	0.0036036036036
GSVIVG01037797001	4	0	42	0	0.0	13	0	156	2	0.0128205128205	45	0	512	1	0.001953125	62	0	710	3	0.00422535211268
GSVIVG01037798001	6	4	39	18	0.461538461538	12	0	86	0	0.0	53	0	380	1	0.00263157894737	71	4	505	19	0.0376237623762
GSVIVG01037799001	9	5	27	25	0.925925925926	8	4	23	19	0.826086956522	41	0	136	2	0.0147058823529	58	9	186	46	0.247311827957
GSVIVG01037800001	6	0	51	2	0.0392156862745	5	0	27	0	0.0	43	0	312	0	0.0	54	0	390	2	0.00512820512821
GSVIVG01037802001	4	0	16	0	0.0	10	0	28	0	0.0	57	0	193	1	0.00518134715026	71	0	237	1	0.0042194092827
GSVIVG01037804001	6	6	72	52	0.722222222222	6	0	79	0	0.0	45	0	571	1	0.00175131348511	57	6	722	53	0.0734072022161
GSVIVG01037805001	0	0	0	0	nan	10	0	117	0	0.0	31	0	339	2	0.00589970501475	41	0	456	2	0.00438596491228
GSVIVG01037806001	0	0	0	0	nan	11	1	139	2	0.0143884892086	44	0	472	1	0.0021186440678	55	1	611	3	0.00490998363339
GSVIVG01037807001	2	0	26	0	0.0	13	0	131	0	0.0	39	0	337	1	0.00296735905045	54	0	494	1	0.00202429149798
GSVIVG01037808001	2	0	9	0	0.0	11	0	51	0	0.0	58	0	147	0	0.0	71	0	207	0	0.0
GSVIVG01037810001	28	0	91	1	0.010989010989	11	0	33	0	0.0	42	0	112	0	0.0	81	0	236	1	0.00423728813559
GSVIVG01037814001	2	0	18	0	0.0	16	0	158	0	0.0	32	0	309	0	0.0	50	0	485	0	0.0
GSVIVG01037816001	0	0	0	0	nan	12	0	90	0	0.0	45	0	325	0	0.0	57	0	415	0	0.0
GSVIVG01037817001	2	2	22	7	0.318181818182	15	0	163	0	0.0	44	0	268	1	0.00373134328358	61	2	453	8	0.0176600441501
GSVIVG01037819001	0	0	0	0	nan	4	0	17	0	0.0	46	0	200	0	0.0	50	0	217	0	0.0
GSVIVG01037820001	6	4	16	12	0.75	11	5	30	20	0.666666666667	33	0	80	1	0.0125	50	9	126	33	0.261904761905
GSVIVG01037822001	8	0	69	0	0.0	8	0	82	0	0.0	15	0	142	1	0.00704225352113	31	0	293	1	0.00341296928328
GSVIVG01037824001	0	0	0	0	nan	2	2	20	7	0.35	34	0	451	1	0.00221729490022	36	2	471	8	0.0169851380042
GSVIVG01037826001	2	0	2	2	1.0	16	0	30	0	0.0	41	0	61	0	0.0	59	0	93	2	0.0215053763441
GSVIVG01037829001	3	3	20	14	0.7	12	0	77	2	0.025974025974	28	0	175	0	0.0	43	3	272	16	0.0588235294118
GSVIVG01037831001	9	6	63	55	0.873015873016	21	1	126	4	0.031746031746	92	0	491	2	0.0040733197556	122	7	680	61	0.0897058823529
GSVIVG01037835001	12	0	81	0	0.0	18	0	135	1	0.00740740740741	50	0	228	1	0.00438596491228	80	0	444	2	0.0045045045045
GSVIVG01037836001	2	0	13	0	0.0	10	0	70	2	0.0285714285714	49	0	366	0	0.0	61	0	449	2	0.00445434298441
GSVIVG01037837001	6	0	37	0	0.0	9	0	54	0	0.0	58	0	353	0	0.0	73	0	444	0	0.0
GSVIVG01037838001	0	0	0	0	nan	20	0	158	0	0.0	47	0	362	4	0.0110497237569	67	0	520	4	0.00769230769231
GSVIVG01037839001	4	2	29	27	0.931034482759	13	0	110	1	0.00909090909091	57	0	280	0	0.0	74	2	419	28	0.0668257756563
GSVIVG01037840001	11	0	49	0	0.0	16	0	69	0	0.0	19	0	79	0	0.0	46	0	197	0	0.0
GSVIVG01037841001	0	0	0	0	nan	0	0	0	0	nan	4	0	25	0	0.0	4	0	25	0	0.0
GSVIVG01037842001	4	4	28	17	0.607142857143	7	6	53	31	0.584905660377	49	2	389	6	0.0154241645244	60	12	470	54	0.114893617021
GSVIVG01037843001	2	1	14	14	1.0	8	0	53	0	0.0	47	0	395	1	0.00253164556962	57	1	462	15	0.0324675324675
GSVIVG01037844001	0	0	0	0	nan	1	0	6	0	0.0	0	0	0	0	nan	1	0	6	0	0.0
GSVIVG01037845001	4	4	36	32	0.888888888889	12	0	97	2	0.020618556701	48	0	426	0	0.0	64	4	559	34	0.0608228980322
GSVIVG01037846001	0	0	0	0	nan	0	0	0	0	nan	1	0	8	0	0.0	1	0	8	0	0.0
GSVIVG01037847001	10	0	73	0	0.0	6	0	36	0	0.0	20	0	83	0	0.0	36	0	192	0	0.0
GSVIVG01037848001	6	6	48	48	1.0	12	0	89	1	0.0112359550562	42	0	328	3	0.00914634146341	60	6	465	52	0.111827956989
GSVIVG01037850001	4	0	17	0	0.0	7	0	29	0	0.0	19	0	90	0	0.0	30	0	136	0	0.0
GSVIVG01037851001	0	0	0	0	nan	4	0	39	0	0.0	37	0	270	0	0.0	41	0	309	0	0.0
GSVIVG01037852001	6	6	30	25	0.833333333333	5	0	27	0	0.0	35	0	209	0	0.0	46	6	266	25	0.093984962406
GSVIVG01037853001	4	0	18	0	0.0	4	0	30	0	0.0	33	0	185	1	0.00540540540541	41	0	233	1	0.00429184549356
GSVIVG01037854001	0	0	0	0	nan	1	0	4	0	0.0	0	0	0	0	nan	1	0	4	0	0.0
GSVIVG01037855001	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
GSVIVG01037857001	13	0	36	1	0.0277777777778	24	0	79	0	0.0	34	0	91	0	0.0	71	0	206	1	0.00485436893204
GSVIVG01037858001	4	2	13	12	0.923076923077	14	3	69	12	0.173913043478	43	0	250	0	0.0	61	5	332	24	0.0722891566265
GSVIVG01037860001	10	0	38	1	0.0263157894737	23	0	131	1	0.00763358778626	86	0	515	2	0.00388349514563	119	0	684	4	0.00584795321637
GSVIVG01037861001	6	6	31	26	0.838709677419	9	0	60	1	0.0166666666667	45	0	291	1	0.00343642611684	60	6	382	28	0.0732984293194
GSVIVG01037863001	12	4	64	17	0.265625	21	0	102	0	0.0	40	0	208	1	0.00480769230769	73	4	374	18	0.048128342246
GSVIVG01037864001	2	0	9	0	0.0	6	0	35	0	0.0	28	0	140	0	0.0	36	0	184	0	0.0
GSVIVG01037865001	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
GSVIVG01037866001	16	0	99	1	0.010101010101	9	0	77	0	0.0	38	0	284	2	0.00704225352113	63	0	460	3	0.00652173913043
GSVIVG01037869001	2	2	15	5	0.333333333333	14	0	80	0	0.0	45	0	283	0	0.0	61	2	378	5	0.0132275132275
GSVIVG01037870001	16	0	63	0	0.0	11	0	63	0	0.0	34	0	138	0	0.0	61	0	264	0	0.0
GSVIVG01037871001	0	0	0	0	nan	2	2	16	10	0.625	40	0	275	2	0.00727272727273	42	2	291	12	0.0412371134021
GSVIVG01037872001	2	1	8	4	0.5	2	1	11	3	0.272727272727	21	0	135	0	0.0	25	2	154	7	0.0454545454545
GSVIVG01037873001	10	0	28	0	0.0	24	0	57	0	0.0	50	0	122	1	0.00819672131148	84	0	207	1	0.0048309178744
GSVIVG01037874001	6	0	28	0	0.0	22	0	115	0	0.0	44	0	231	1	0.004329004329	72	0	374	1	0.00267379679144
GSVIVG01037875001	10	9	78	34	0.435897435897	16	0	132	0	0.0	48	0	387	2	0.00516795865633	74	9	597	36	0.0603015075377
GSVIVG01037877001	6	6	42	37	0.880952380952	12	0	67	0	0.0	38	0	238	0	0.0	56	6	347	37	0.106628242075
GSVIVG01037879001	0	0	0	0	nan	2	0	5	0	0.0	9	0	24	0	0.0	11	0	29	0	0.0
GSVIVG01037880001	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
GSVIVG01037881001	38	0	147	0	0.0	26	0	96	0	0.0	37	0	117	0	0.0	101	0	360	0	0.0
GSVIVG01037882001	2	0	14	0	0.0	4	0	33	0	0.0	41	0	223	0	0.0	47	0	270	0	0.0
GSVIVG01037883001	0	0	0	0	nan	12	0	53	0	0.0	35	0	136	1	0.00735294117647	47	0	189	1	0.00529100529101
GSVIVG01037884001	6	0	25	1	0.04	9	0	35	0	0.0	42	0	145	1	0.00689655172414	57	0	205	2	0.00975609756098
GSVIVG01037885001	0	0	0	0	nan	6	0	20	0	0.0	60	0	229	2	0.00873362445415	66	0	249	2	0.00803212851406
GSVIVG01037887001	4	0	15	0	0.0	17	0	82	1	0.0121951219512	57	0	260	2	0.00769230769231	78	0	357	3	0.00840336134454
GSVIVG01037888001	4	4	19	10	0.526315789474	13	0	87	1	0.0114942528736	48	0	293	2	0.00682593856655	65	4	399	13	0.0325814536341
GSVIVG01037889001	17	0	36	0	0.0	27	0	60	0	0.0	35	0	80	1	0.0125	79	0	176	1	0.00568181818182
GSVIVG01037890001	2	2	12	7	0.583333333333	2	2	13	8	0.615384615385	55	0	251	1	0.00398406374502	59	4	276	16	0.0579710144928
GSVIVG01037891001	8	2	74	5	0.0675675675676	9	0	109	0	0.0	48	0	512	0	0.0	65	2	695	5	0.00719424460432
GSVIVG01037892001	1	0	4	0	0.0	6	0	25	0	0.0	25	0	63	0	0.0	32	0	92	0	0.0
GSVIVG01037893001	0	0	0	0	nan	0	0	0	0	nan	1	0	6	0	0.0	1	0	6	0	0.0
GSVIVG01037894001	6	0	51	1	0.0196078431373	6	0	36	0	0.0	40	0	358	0	0.0	52	0	445	1	0.00224719101124
GSVIVG01037895001	2	2	11	10	0.909090909091	13	0	89	0	0.0	39	0	240	1	0.00416666666667	54	2	340	11	0.0323529411765
GSVIVG01037896001	0	0	0	0	nan	14	0	150	0	0.0	44	0	424	6	0.0141509433962	58	0	574	6	0.0104529616725
GSVIVG01037897001	0	0	0	0	nan	0	0	0	0	nan	1	0	10	0	0.0	1	0	10	0	0.0
GSVIVG01037899001	12	0	61	0	0.0	9	0	51	0	0.0	39	0	192	1	0.00520833333333	60	0	304	1	0.00328947368421
GSVIVG01037900001	6	0	32	0	0.0	1	0	8	0	0.0	10	0	45	0	0.0	17	0	85	0	0.0
GSVIVG01037901001	10	0	41	1	0.0243902439024	9	0	48	0	0.0	54	0	201	1	0.00497512437811	73	0	290	2	0.00689655172414
GSVIVG01037902001	4	0	42	0	0.0	22	0	207	0	0.0	40	0	212	2	0.00943396226415	66	0	461	2	0.00433839479393
GSVIVG01037903001	8	0	37	0	0.0	20	0	87	0	0.0	52	0	235	0	0.0	80	0	359	0	0.0
GSVIVG01037905001	0	0	0	0	nan	14	0	116	1	0.00862068965517	44	0	347	2	0.00576368876081	58	0	463	3	0.00647948164147
GSVIVG01037906001	0	0	0	0	nan	2	0	6	0	0.0	19	0	54	0	0.0	21	0	60	0	0.0
GSVIVG01037910001	2	0	13	0	0.0	22	0	167	0	0.0	43	0	314	0	0.0	67	0	494	0	0.0
GSVIVG01037911001	6	0	46	0	0.0	20	0	129	1	0.0077519379845	43	0	262	1	0.00381679389313	69	0	437	2	0.0045766590389
GSVIVG01037913001	8	0	59	0	0.0	3	0	20	0	0.0	45	0	349	0	0.0	56	0	428	0	0.0
GSVIVG01037915001	10	0	40	0	0.0	11	0	65	1	0.0153846153846	62	0	179	0	0.0	83	0	284	1	0.00352112676056
GSVIVG01037918001	0	0	0	0	nan	8	0	36	0	0.0	15	0	65	0	0.0	23	0	101	0	0.0
GSVIVG01037920001	6	6	56	52	0.928571428571	9	0	91	0	0.0	41	0	305	1	0.00327868852459	56	6	452	53	0.117256637168
GSVIVG01037922001	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
GSVIVG01037923001	1	0	1	0	0.0	5	4	22	21	0.954545454545	39	0	151	4	0.0264900662252	45	4	174	25	0.14367816092
GSVIVG01037925001	4	3	30	26	0.866666666667	2	0	7	0	0.0	49	1	307	4	0.0130293159609	55	4	344	30	0.0872093023256
GSVIVG01037927001	0	0	0	0	nan	10	0	115	1	0.00869565217391	52	0	537	2	0.00372439478585	62	0	652	3	0.00460122699387
GSVIVG01037928001	0	0	0	0	nan	4	0	35	1	0.0285714285714	40	0	295	3	0.0101694915254	44	0	330	4	0.0121212121212
GSVIVG01037929001	4	2	39	18	0.461538461538	10	0	104	0	0.0	50	0	442	1	0.00226244343891	64	2	585	19	0.0324786324786
GSVIVG01037932001	0	0	0	0	nan	14	0	126	1	0.00793650793651	43	0	386	0	0.0	57	0	512	1	0.001953125
GSVIVG01037936001	10	0	68	0	0.0	4	0	31	0	0.0	54	0	376	1	0.00265957446809	68	0	475	1	0.00210526315789
GSVIVG01037941001	2	2	28	28	1.0	16	0	186	0	0.0	40	0	435	2	0.00459770114943	58	2	649	30	0.0462249614792
GSVIVG01037942001	4	4	36	27	0.75	15	0	133	1	0.00751879699248	48	0	420	3	0.00714285714286	67	4	589	31	0.0526315789474
GSVIVG01037945001	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
GSVIVG01037947001	0	0	0	0	nan	0	0	0	0	nan	1	0	6	0	0.0	1	0	6	0	0.0
GSVIVG01037948001	0	0	0	0	nan	18	0	189	0	0.0	45	0	454	2	0.00440528634361	63	0	643	2	0.00311041990669
GSVIVG01037949001	7	5	28	28	1.0	8	6	31	23	0.741935483871	34	0	168	7	0.0416666666667	49	11	227	58	0.25550660793
GSVIVG01037954001	4	4	36	36	1.0	17	0	134	0	0.0	45	0	328	1	0.0030487804878	66	4	498	37	0.074297188755
GSVIVG01037956001	8	8	53	49	0.924528301887	13	0	91	0	0.0	41	0	249	2	0.00803212851406	62	8	393	51	0.129770992366
GSVIVG01037957001	0	0	0	0	nan	8	0	43	0	0.0	61	0	281	0	0.0	69	0	324	0	0.0
GSVIVG01037958001	2	0	14	0	0.0	7	0	58	0	0.0	49	0	224	1	0.00446428571429	58	0	296	1	0.00337837837838
GSVIVG01037959001	2	2	16	6	0.375	8	0	52	0	0.0	51	0	356	1	0.00280898876404	61	2	424	7	0.0165094339623
GSVIVG01037960001	0	0	0	0	nan	9	2	61	9	0.147540983607	47	0	359	0	0.0	56	2	420	9	0.0214285714286
GSVIVG01037962001	3	0	3	3	1.0	1	0	1	1	1.0	32	0	32	0	0.0	36	0	36	4	0.111111111111
GSVIVG01037970001	0	0	0	0	nan	0	0	0	0	nan	1	0	11	0	0.0	1	0	11	0	0.0
GSVIVG01037972001	2	0	14	0	0.0	6	0	35	0	0.0	10	0	79	0	0.0	18	0	128	0	0.0
GSVIVG01037973001	4	0	6	4	0.666666666667	3	0	5	0	0.0	6	0	9	0	0.0	13	0	20	4	0.2
GSVIVG01037976001	2	0	5	2	0.4	0	0	0	0	nan	17	0	37	0	0.0	19	0	42	2	0.047619047619
GSVIVG01037977001	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
GSVIVG01037978001	0	0	0	0	nan	4	0	45	0	0.0	51	0	587	0	0.0	55	0	632	0	0.0
GSVIVG01037979001	0	0	0	0	nan	6	0	61	0	0.0	50	0	540	2	0.0037037037037	56	0	601	2	0.00332778702163
GSVIVG01037982001	2	0	14	0	0.0	18	0	135	0	0.0	45	0	411	0	0.0	65	0	560	0	0.0
GSVIVG01037983001	6	2	49	8	0.163265306122	17	0	154	0	0.0	40	0	373	2	0.00536193029491	63	2	576	10	0.0173611111111
GSVIVG01037988001	4	0	23	0	0.0	16	0	78	2	0.025641025641	32	0	196	1	0.00510204081633	52	0	297	3	0.010101010101
GSVIVG01037993001	4	2	45	14	0.311111111111	5	0	59	2	0.0338983050847	46	0	509	1	0.00196463654224	55	2	613	17	0.0277324632953
GSVIVG01037995001	0	0	0	0	nan	5	2	23	20	0.869565217391	31	0	162	4	0.0246913580247	36	2	185	24	0.12972972973
GSVIVG01038001001	2	0	10	0	0.0	3	0	15	0	0.0	12	0	70	0	0.0	17	0	95	0	0.0
GSVIVG01038006001	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
GSVIVG01038008001	16	0	122	0	0.0	18	0	135	0	0.0	44	0	290	0	0.0	78	0	547	0	0.0
GSVIVG01038011001	2	0	17	0	0.0	2	0	13	1	0.0769230769231	44	0	325	1	0.00307692307692	48	0	355	2	0.0056338028169
GSVIVG01038015001	1	0	68	1	0.0147058823529	0	0	0	0	nan	42	0	1630	4	0.00245398773006	43	0	1698	5	0.00294464075383
GSVIVG01038017001	12	0	336	2	0.00595238095238	6	0	170	1	0.00588235294118	35	0	807	5	0.00619578686493	53	0	1313	8	0.00609291698401
GSVIVG01038019001	1	0	1	1	1.0	0	0	0	0	nan	18	1	61	2	0.0327868852459	19	1	62	3	0.0483870967742
GSVIVG01038023001	1	0	4	0	0.0	4	0	12	0	0.0	37	0	121	1	0.00826446280992	42	0	137	1	0.00729927007299
GSVIVG01038025001	0	0	0	0	nan	12	0	40	0	0.0	42	0	129	1	0.0077519379845	54	0	169	1	0.00591715976331
GSVIVG01038031001	4	0	67	0	0.0	14	0	245	0	0.0	54	0	803	2	0.00249066002491	72	0	1115	2	0.00179372197309
GSVIVG01038034001	2	2	8	8	1.0	7	6	29	23	0.793103448276	57	2	180	7	0.0388888888889	66	10	217	38	0.175115207373
GSVIVG01038035001	2	0	21	0	0.0	14	0	190	0	0.0	56	0	868	3	0.00345622119816	72	0	1079	3	0.00278035217794
GSVIVG01038037001	4	4	51	21	0.411764705882	15	10	214	47	0.219626168224	46	1	665	9	0.0135338345865	65	15	930	77	0.0827956989247
GSVIVG01038039001	3	2	28	15	0.535714285714	14	5	125	31	0.248	54	1	439	7	0.0159453302961	71	8	592	53	0.089527027027
GSVIVG01038041001	3	0	24	1	0.0416666666667	0	0	0	0	nan	27	0	219	0	0.0	30	0	243	1	0.00411522633745
GSVIVG01038046001	6	0	57	0	0.0	8	0	79	0	0.0	60	0	577	0	0.0	74	0	713	0	0.0
GSVIVG01038047001	4	0	27	0	0.0	7	0	39	0	0.0	64	0	488	2	0.00409836065574	75	0	554	2	0.00361010830325
GSVIVG01038051001	6	0	27	1	0.037037037037	5	0	19	0	0.0	58	0	207	0	0.0	69	0	253	1	0.00395256916996
GSVIVG01038053001	4	2	35	14	0.4	11	1	95	9	0.0947368421053	49	0	404	1	0.00247524752475	64	3	534	24	0.0449438202247
GSVIVG01038055001	2	0	23	0	0.0	8	0	101	0	0.0	55	0	589	1	0.00169779286927	65	0	713	1	0.00140252454418
GSVIVG01038056001	4	0	35	0	0.0	7	0	64	0	0.0	49	0	341	1	0.00293255131965	60	0	440	1	0.00227272727273
GSVIVG01038059001	3	0	7	0	0.0	7	0	40	0	0.0	28	0	125	0	0.0	38	0	172	0	0.0
GSVIVG01038061001	12	0	136	0	0.0	17	0	198	1	0.00505050505051	47	0	535	1	0.0018691588785	76	0	869	2	0.00230149597238
GSVIVG01038063001	2	1	24	8	0.333333333333	7	1	83	5	0.0602409638554	48	0	602	4	0.00664451827243	57	2	709	17	0.0239774330042
GSVIVG01038068001	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
GSVIVG01038069001	4	0	50	0	0.0	10	0	138	0	0.0	52	0	718	2	0.00278551532033	66	0	906	2	0.00220750551876
GSVIVG01038072001	2	2	12	12	1.0	8	0	74	0	0.0	33	0	255	0	0.0	43	2	341	12	0.0351906158358
GSVIVG01038075001	20	0	145	0	0.0	14	0	108	0	0.0	42	0	321	0	0.0	76	0	574	0	0.0
GSVIVG01038077001	0	0	0	0	nan	12	0	151	1	0.00662251655629	43	0	496	1	0.00201612903226	55	0	647	2	0.00309119010819
GSVIVG01038082001	2	2	25	24	0.96	16	0	184	1	0.0054347826087	39	0	489	1	0.00204498977505	57	2	698	26	0.0372492836676
GSVIVG01038085001	2	2	15	15	1.0	18	0	158	2	0.0126582278481	41	0	359	1	0.00278551532033	61	2	532	18	0.0338345864662
GSVIVG01038086001	0	0	0	0	nan	16	0	112	0	0.0	51	0	163	1	0.00613496932515	67	0	275	1	0.00363636363636
