Gene	CG_sites	mCG_sites	CG_reads	mCG_reads	CG_methylation_level	CHG_sites	mCHG_sites	CHG_reads	mCHG_reads	CHG_methylation_level	CHH_sites	mCHH_sites	CHH_reads	mCHH_reads	CHH_methylation_level	C_sites	mC_sites	C_reads	mC_reads	C_methylation_level
GSVIVG01018025001	93	0	594	2	0.003367003367	95	0	552	6	0.0108695652174	361	0	2195	6	0.00273348519362	549	0	3341	14	0.00419036216702
GSVIVG01018026001	18	17	112	103	0.919642857143	87	0	505	1	0.0019801980198	320	1	1871	8	0.00427578834848	425	18	2488	112	0.0450160771704
GSVIVG01018027001	90	1	541	8	0.0147874306839	186	0	1126	5	0.0044404973357	701	0	4277	16	0.00374093991115	977	1	5944	29	0.00487886944818
GSVIVG01018028001	116	0	685	1	0.0014598540146	179	0	1029	4	0.00388726919339	720	1	4032	16	0.00396825396825	1015	1	5746	21	0.0036547163244
GSVIVG01018029001	50	28	259	123	0.474903474903	175	1	997	4	0.00401203610832	401	2	2065	7	0.00338983050847	626	31	3321	134	0.0403492923818
GSVIVG01018030001	14	0	34	0	0.0	16	0	53	0	0.0	82	0	241	1	0.00414937759336	112	0	328	1	0.0030487804878
GSVIVG01018031001	19	4	95	21	0.221052631579	33	0	197	1	0.00507614213198	234	0	1331	7	0.00525920360631	286	4	1623	29	0.0178681454097
GSVIVG01018032001	136	0	547	8	0.0146252285192	162	0	624	12	0.0192307692308	318	0	1130	2	0.00176991150442	616	0	2301	22	0.00956106040852
GSVIVG01018035001	52	0	313	1	0.00319488817891	51	1	290	3	0.0103448275862	213	0	1232	4	0.00324675324675	316	1	1835	8	0.00435967302452
GSVIVG01018036001	30	0	173	1	0.00578034682081	72	0	384	2	0.00520833333333	343	0	1853	6	0.00323799244468	445	0	2410	9	0.00373443983402
GSVIVG01018037001	59	0	190	0	0.0	47	0	153	0	0.0	141	0	387	2	0.00516795865633	247	0	730	2	0.0027397260274
GSVIVG01018038001	60	12	355	84	0.23661971831	112	16	682	77	0.112903225806	298	2	1828	12	0.00656455142232	470	30	2865	173	0.0603839441536
GSVIVG01018039001	59	0	218	0	0.0	48	0	180	0	0.0	169	0	551	1	0.00181488203267	276	0	949	1	0.00105374077977
GSVIVG01018040001	22	11	92	54	0.586956521739	56	0	261	1	0.00383141762452	207	0	888	2	0.00225225225225	285	11	1241	57	0.0459307010475
GSVIVG01018041001	10	0	60	0	0.0	40	0	231	2	0.00865800865801	163	0	894	2	0.00223713646532	213	0	1185	4	0.00337552742616
GSVIVG01018042001	90	55	619	385	0.62197092084	204	0	1409	4	0.0028388928318	655	2	4637	23	0.0049601035152	949	57	6665	412	0.0618154538635
GSVIVG01018044001	45	0	183	0	0.0	54	0	219	1	0.00456621004566	209	0	759	3	0.00395256916996	308	0	1161	4	0.00344530577089
GSVIVG01018045001	4	4	24	18	0.75	14	1	98	2	0.0204081632653	53	0	331	0	0.0	71	5	453	20	0.0441501103753
GSVIVG01018047001	22	2	167	4	0.0239520958084	83	0	579	3	0.00518134715026	359	0	2565	6	0.00233918128655	464	2	3311	13	0.00392630625189
GSVIVG01018049001	54	27	371	180	0.485175202156	56	0	381	0	0.0	182	0	1260	3	0.00238095238095	292	27	2012	183	0.0909542743539
GSVIVG01018050001	16	3	88	19	0.215909090909	54	14	290	68	0.234482758621	169	2	834	8	0.00959232613909	239	19	1212	95	0.0783828382838
GSVIVG01018051001	56	16	444	90	0.202702702703	114	0	870	3	0.00344827586207	317	0	2296	9	0.00391986062718	487	16	3610	102	0.0282548476454
GSVIVG01018052001	150	84	1045	591	0.565550239234	279	1	1914	8	0.00417972831766	1000	2	6676	17	0.00254643499101	1429	87	9635	616	0.063933575506
GSVIVG01018054001	81	56	520	322	0.619230769231	253	1	1762	7	0.00397275822928	913	0	5974	11	0.00184131235353	1247	57	8256	340	0.0411821705426
GSVIVG01018056001	54	6	359	79	0.220055710306	77	0	457	2	0.00437636761488	566	0	2865	8	0.00279232111693	697	6	3681	89	0.0241782124423
GSVIVG01018057001	66	35	475	209	0.44	102	0	678	0	0.0	353	0	2277	2	0.000878348704436	521	35	3430	211	0.0615160349854
GSVIVG01018058001	195	0	945	2	0.0021164021164	406	0	1990	5	0.00251256281407	1533	0	7415	20	0.00269723533378	2134	0	10350	27	0.00260869565217
GSVIVG01018059001	79	1	449	5	0.011135857461	216	0	1199	9	0.00750625521268	721	0	3914	9	0.00229943791518	1016	1	5562	23	0.00413520316433
GSVIVG01018060001	33	9	184	48	0.260869565217	41	0	253	1	0.00395256916996	117	0	785	5	0.00636942675159	191	9	1222	54	0.0441898527005
GSVIVG01018061001	317	118	1838	564	0.306855277476	677	7	3694	45	0.0121819166215	2781	3	14651	45	0.00307146269879	3775	128	20183	654	0.0324035079027
GSVIVG01018062001	4	1	23	2	0.0869565217391	14	0	91	1	0.010989010989	58	0	308	0	0.0	76	1	422	3	0.00710900473934
GSVIVG01018063001	25	2	78	18	0.230769230769	98	0	374	0	0.0	320	0	1079	4	0.00370713623726	443	2	1531	22	0.0143696930111
GSVIVG01018064001	14	0	26	0	0.0	20	0	75	0	0.0	50	0	168	0	0.0	84	0	269	0	0.0
GSVIVG01018065001	298	12	1109	75	0.0676284941389	624	1	2222	7	0.0031503150315	2515	2	9386	26	0.00277008310249	3437	15	12717	108	0.00849256900212
GSVIVG01018067001	11	0	82	0	0.0	17	0	122	0	0.0	75	0	546	2	0.003663003663	103	0	750	2	0.00266666666667
GSVIVG01018069001	54	3	325	6	0.0184615384615	292	0	1799	7	0.00389105058366	846	1	5012	14	0.00279329608939	1192	4	7136	27	0.003783632287
GSVIVG01018070001	27	0	168	1	0.00595238095238	36	0	230	2	0.00869565217391	144	0	827	1	0.00120918984281	207	0	1225	4	0.00326530612245
GSVIVG01018072001	32	20	200	108	0.54	64	0	419	4	0.00954653937947	235	0	1471	4	0.00271923861319	331	20	2090	116	0.0555023923445
GSVIVG01018073001	44	27	242	166	0.685950413223	114	0	695	1	0.00143884892086	431	0	2399	7	0.00291788245102	589	27	3336	174	0.0521582733813
GSVIVG01018076001	35	5	163	15	0.0920245398773	48	0	261	0	0.0	92	0	499	0	0.0	175	5	923	15	0.0162513542795
GSVIVG01018077001	24	21	149	99	0.664429530201	44	0	258	1	0.00387596899225	187	0	1120	3	0.00267857142857	255	21	1527	103	0.0674525212836
GSVIVG01018079001	58	50	366	295	0.806010928962	134	2	852	11	0.0129107981221	396	0	2408	4	0.00166112956811	588	52	3626	310	0.0854936569222
GSVIVG01018080001	138	1	628	2	0.0031847133758	90	0	378	1	0.0026455026455	310	0	1487	4	0.00268997982515	538	1	2493	7	0.00280786201364
GSVIVG01018081001	18	11	97	79	0.814432989691	54	1	330	5	0.0151515151515	265	0	1368	4	0.00292397660819	337	12	1795	88	0.0490250696379
GSVIVG01018083001	73	44	447	299	0.668903803132	156	0	997	0	0.0	404	0	2630	7	0.00266159695817	633	44	4074	306	0.0751104565538
GSVIVG01018084001	2	0	12	0	0.0	16	0	116	0	0.0	71	0	476	1	0.00210084033613	89	0	604	1	0.00165562913907
GSVIVG01018085001	2	2	21	10	0.47619047619	11	0	104	0	0.0	68	0	621	0	0.0	81	2	746	10	0.0134048257373
GSVIVG01018086001	72	20	335	77	0.229850746269	95	0	492	2	0.00406504065041	400	0	2150	4	0.00186046511628	567	20	2977	83	0.0278804165267
GSVIVG01018087001	22	19	256	160	0.625	13	3	142	10	0.0704225352113	72	0	766	1	0.00130548302872	107	22	1164	171	0.146907216495
GSVIVG01018088001	76	39	511	255	0.499021526419	263	2	1714	23	0.0134189031505	944	1	6471	20	0.00309071240921	1283	42	8696	298	0.0342686292548
GSVIVG01018089001	168	0	782	3	0.00383631713555	133	0	595	1	0.00168067226891	380	0	1546	5	0.00323415265201	681	0	2923	9	0.00307902839548
GSVIVG01018090001	65	32	382	177	0.46335078534	186	0	1245	2	0.00160642570281	805	3	4902	34	0.00693594451244	1056	35	6529	213	0.0326236789707
GSVIVG01018091001	57	28	372	211	0.567204301075	190	4	1365	22	0.0161172161172	749	0	5078	10	0.0019692792438	996	32	6815	243	0.0356566397652
GSVIVG01018092001	31	6	177	43	0.242937853107	65	0	414	0	0.0	202	0	1169	5	0.00427715996578	298	6	1760	48	0.0272727272727
GSVIVG01018093001	106	18	520	111	0.213461538462	132	2	772	4	0.00518134715026	560	0	2718	10	0.00367917586461	798	20	4010	125	0.0311720698254
GSVIVG01018094001	81	19	418	102	0.244019138756	117	1	662	5	0.00755287009063	323	2	1841	17	0.00923411189571	521	22	2921	124	0.0424512153372
GSVIVG01018095001	83	72	688	575	0.835755813953	204	3	1913	20	0.0104547830633	762	1	6731	20	0.00297132669737	1049	76	9332	615	0.0659022717531
GSVIVG01018096001	60	18	326	120	0.368098159509	119	0	766	3	0.00391644908616	285	1	1783	6	0.00336511497476	464	19	2875	129	0.0448695652174
GSVIVG01018097001	66	51	548	425	0.775547445255	149	2	1225	9	0.00734693877551	618	1	4892	17	0.00347506132461	833	54	6665	451	0.0676669167292
GSVIVG01018098001	46	14	463	99	0.213822894168	123	0	1151	4	0.00347523892268	513	1	4138	12	0.00289995166747	682	15	5752	115	0.0199930458971
GSVIVG01018099001	32	0	216	0	0.0	52	0	327	1	0.00305810397554	197	0	1127	2	0.00177462289264	281	0	1670	3	0.00179640718563
GSVIVG01018101001	34	0	169	0	0.0	63	0	300	0	0.0	248	0	1192	2	0.00167785234899	345	0	1661	2	0.00120409391933
GSVIVG01018102001	28	26	156	144	0.923076923077	73	0	534	0	0.0	221	0	1436	4	0.00278551532033	322	26	2126	148	0.0696142991533
GSVIVG01018103001	162	73	832	421	0.506009615385	293	1	1785	6	0.00336134453782	878	0	5125	13	0.00253658536585	1333	74	7742	440	0.0568328597262
GSVIVG01018104001	62	38	426	258	0.605633802817	97	0	667	1	0.00149925037481	355	0	2303	5	0.00217108119844	514	38	3396	264	0.0777385159011
GSVIVG01018105001	58	14	257	83	0.322957198444	139	1	747	12	0.0160642570281	448	1	2469	14	0.00567031186715	645	16	3473	109	0.0313849697668
GSVIVG01018107001	84	0	316	0	0.0	133	0	520	3	0.00576923076923	440	1	1720	6	0.00348837209302	657	1	2556	9	0.00352112676056
GSVIVG01018108001	32	10	207	68	0.328502415459	60	0	391	1	0.00255754475703	234	0	1379	4	0.00290065264685	326	10	1977	73	0.0369246332828
GSVIVG01018109001	100	49	671	317	0.472429210134	211	1	1473	8	0.00543109300747	900	2	5598	22	0.00392997499107	1211	52	7742	347	0.0448204598295
GSVIVG01018111001	26	0	150	0	0.0	52	0	270	1	0.0037037037037	175	0	992	2	0.00201612903226	253	0	1412	3	0.00212464589235
GSVIVG01018113001	21	10	109	45	0.412844036697	29	0	168	1	0.00595238095238	125	0	651	2	0.00307219662058	175	10	928	48	0.051724137931
GSVIVG01018114001	73	0	387	2	0.00516795865633	62	0	354	1	0.00282485875706	148	0	787	0	0.0	283	0	1528	3	0.00196335078534
GSVIVG01018115001	88	1	526	3	0.00570342205323	116	0	688	4	0.00581395348837	500	0	2702	7	0.00259067357513	704	1	3916	14	0.00357507660878
GSVIVG01018116001	71	2	205	8	0.0390243902439	114	0	317	1	0.00315457413249	415	0	1125	2	0.00177777777778	600	2	1647	11	0.0066788099575
GSVIVG01018118001	77	0	434	1	0.00230414746544	158	0	893	1	0.00111982082867	490	0	2703	6	0.00221975582686	725	0	4030	8	0.00198511166253
GSVIVG01018119001	69	61	539	436	0.808905380334	239	0	1855	2	0.0010781671159	916	0	6903	20	0.00289729103288	1224	61	9297	458	0.0492632031838
GSVIVG01018120001	76	24	428	182	0.42523364486	103	0	731	1	0.00136798905609	394	0	2703	6	0.00221975582686	573	24	3862	189	0.0489383738995
GSVIVG01018122001	58	43	387	276	0.713178294574	119	0	848	2	0.00235849056604	428	0	3085	11	0.00356564019449	605	43	4320	289	0.0668981481481
GSVIVG01018123001	12	3	68	10	0.147058823529	52	0	391	1	0.00255754475703	113	0	728	1	0.00137362637363	177	3	1187	12	0.0101095197978
GSVIVG01018124001	46	33	300	232	0.773333333333	130	0	891	3	0.003367003367	414	0	2939	3	0.00102075535897	590	33	4130	238	0.0576271186441
GSVIVG01018125001	63	16	244	85	0.348360655738	65	0	281	2	0.00711743772242	224	0	1128	3	0.00265957446809	352	16	1653	90	0.05444646098
GSVIVG01018126001	53	13	296	70	0.236486486486	127	0	758	2	0.00263852242744	501	0	2773	8	0.00288496213487	681	13	3827	80	0.0209041024301
GSVIVG01018127001	84	1	458	5	0.0109170305677	111	1	637	4	0.00627943485086	515	0	2910	7	0.00240549828179	710	2	4005	16	0.0039950062422
GSVIVG01018128001	0	0	0	0	nan	0	0	0	0	nan	5	0	13	0	0.0	5	0	13	0	0.0
GSVIVG01018130001	119	98	888	625	0.703828828829	187	0	1232	6	0.00487012987013	764	1	4955	12	0.00242179616549	1070	99	7075	643	0.0908833922261
GSVIVG01018131001	10	0	74	0	0.0	9	0	90	0	0.0	56	0	424	1	0.00235849056604	75	0	588	1	0.00170068027211
GSVIVG01018132001	28	26	193	174	0.901554404145	45	0	337	1	0.00296735905045	210	0	1564	5	0.00319693094629	283	26	2094	180	0.0859598853868
GSVIVG01018133001	104	88	711	631	0.887482419128	323	3	1977	25	0.0126454223571	1030	2	6128	21	0.00342689295039	1457	93	8816	677	0.0767921960073
GSVIVG01018137001	15	0	111	0	0.0	28	5	133	30	0.225563909774	100	0	546	5	0.00915750915751	143	5	790	35	0.0443037974684
GSVIVG01018138001	3	3	15	15	1.0	10	5	31	21	0.677419354839	80	1	296	7	0.0236486486486	93	9	342	43	0.125730994152
GSVIVG01018139001	6	0	11	0	0.0	4	0	10	0	0.0	10	0	18	0	0.0	20	0	39	0	0.0
GSVIVG01018141001	10	0	83	0	0.0	22	0	166	0	0.0	68	0	327	2	0.00611620795107	100	0	576	2	0.00347222222222
GSVIVG01018142001	20	0	149	0	0.0	20	0	166	1	0.00602409638554	77	0	623	1	0.0016051364366	117	0	938	2	0.00213219616205
GSVIVG01018143001	84	5	824	14	0.0169902912621	126	2	935	14	0.0149732620321	553	0	5899	15	0.00254280386506	763	7	7658	43	0.00561504309219
GSVIVG01018144001	36	0	230	1	0.00434782608696	63	0	375	1	0.00266666666667	274	0	1703	5	0.00293599530241	373	0	2308	7	0.00303292894281
GSVIVG01018145001	1	0	2	2	1.0	5	0	10	6	0.6	11	0	22	0	0.0	17	0	34	8	0.235294117647
GSVIVG01018147001	1	1	11	11	1.0	5	5	42	36	0.857142857143	37	3	246	14	0.0569105691057	43	9	299	61	0.204013377926
GSVIVG01018153001	72	0	301	1	0.00332225913621	67	0	297	1	0.003367003367	255	0	867	0	0.0	394	0	1465	2	0.00136518771331
GSVIVG01018154001	112	82	710	568	0.8	343	1	2401	11	0.0045814244065	1226	3	8263	36	0.00435677114849	1681	86	11374	615	0.054070687533
GSVIVG01018156001	82	20	417	101	0.242206235012	212	1	1143	4	0.00349956255468	677	0	3724	12	0.00322234156821	971	21	5284	117	0.0221423164269
GSVIVG01018158001	132	96	829	557	0.67189384801	389	0	2429	8	0.00329353643475	1247	0	7389	16	0.00216538097171	1768	96	10647	581	0.0545693622617
GSVIVG01018161001	46	0	198	0	0.0	80	0	313	2	0.00638977635783	239	0	1066	4	0.00375234521576	365	0	1577	6	0.00380469245403
GSVIVG01018162001	100	0	431	2	0.0046403712297	74	0	353	0	0.0	358	0	1620	3	0.00185185185185	532	0	2404	5	0.00207986688852
GSVIVG01018163001	40	0	263	0	0.0	88	0	537	2	0.00372439478585	257	0	1313	4	0.003046458492	385	0	2113	6	0.00283956460009
GSVIVG01018164001	125	0	339	3	0.00884955752212	90	0	278	0	0.0	270	0	818	2	0.00244498777506	485	0	1435	5	0.00348432055749
GSVIVG01018165001	27	0	132	0	0.0	45	0	232	0	0.0	199	0	980	3	0.0030612244898	271	0	1344	3	0.00223214285714
GSVIVG01018166001	48	0	334	2	0.0059880239521	60	0	426	1	0.00234741784038	197	0	1490	2	0.00134228187919	305	0	2250	5	0.00222222222222
GSVIVG01018168001	51	0	271	0	0.0	101	0	494	0	0.0	262	0	1203	0	0.0	414	0	1968	0	0.0
GSVIVG01018169001	51	6	337	25	0.0741839762611	73	0	472	1	0.0021186440678	333	0	1923	5	0.00260010400416	457	6	2732	31	0.0113469985359
GSVIVG01018171001	74	20	402	69	0.171641791045	122	0	685	3	0.0043795620438	333	0	1774	6	0.00338218714769	529	20	2861	78	0.0272631946872
GSVIVG01018177001	16	0	198	0	0.0	33	0	138	0	0.0	80	0	304	1	0.00328947368421	129	0	640	1	0.0015625
GSVIVG01018178001	219	186	1887	1498	0.793852676206	671	6	6059	46	0.00759201188315	2253	5	19833	82	0.0041345232693	3143	197	27779	1626	0.0585334245293
GSVIVG01018179001	38	14	337	108	0.320474777448	63	0	527	2	0.00379506641366	247	1	2035	12	0.00589680589681	348	15	2899	122	0.0420834770611
GSVIVG01018180001	132	0	548	1	0.00182481751825	85	0	368	2	0.0054347826087	187	0	804	4	0.00497512437811	404	0	1720	7	0.00406976744186
GSVIVG01018181001	6	0	20	2	0.1	19	0	73	1	0.013698630137	76	0	280	0	0.0	101	0	373	3	0.00804289544236
GSVIVG01018182001	25	0	71	2	0.0281690140845	30	0	113	0	0.0	101	0	374	3	0.00802139037433	156	0	558	5	0.0089605734767
GSVIVG01018183001	53	40	297	222	0.747474747475	63	0	375	1	0.00266666666667	178	0	1051	1	0.000951474785918	294	40	1723	224	0.130005803831
GSVIVG01018184001	47	0	206	2	0.00970873786408	84	0	436	3	0.00688073394495	319	0	1567	2	0.00127632418634	450	0	2209	7	0.00316885468538
GSVIVG01018185001	32	13	180	81	0.45	86	0	531	2	0.00376647834275	270	1	1625	16	0.00984615384615	388	14	2336	99	0.0423801369863
GSVIVG01018186001	119	71	725	487	0.671724137931	195	0	1321	5	0.00378501135503	682	0	4537	10	0.0022040996253	996	71	6583	502	0.0762570256722
GSVIVG01018187001	3	0	13	0	0.0	25	0	130	1	0.00769230769231	123	0	518	3	0.00579150579151	151	0	661	4	0.00605143721634
GSVIVG01018188001	11	0	39	0	0.0	30	0	110	0	0.0	115	0	455	1	0.0021978021978	156	0	604	1	0.00165562913907
GSVIVG01018189001	77	14	453	129	0.284768211921	75	15	453	102	0.225165562914	219	0	1177	8	0.00679694137638	371	29	2083	239	0.114738358137
GSVIVG01018190001	26	5	167	19	0.11377245509	95	0	608	1	0.00164473684211	349	0	2077	6	0.00288878189697	470	5	2852	26	0.00911640953717
GSVIVG01018192001	5	0	6	0	0.0	14	0	50	0	0.0	56	0	240	1	0.00416666666667	75	0	296	1	0.00337837837838
GSVIVG01018194001	11	0	34	0	0.0	24	0	98	0	0.0	78	0	362	1	0.00276243093923	113	0	494	1	0.00202429149798
GSVIVG01018197001	8	2	73	6	0.0821917808219	33	0	308	3	0.00974025974026	139	0	1286	5	0.00388802488336	180	2	1667	14	0.00839832033593
GSVIVG01018199001	4	2	16	11	0.6875	19	0	95	6	0.0631578947368	40	1	167	6	0.0359281437126	63	3	278	23	0.0827338129496
GSVIVG01018202001	14	11	81	65	0.802469135802	33	0	194	0	0.0	165	0	980	5	0.00510204081633	212	11	1255	70	0.0557768924303
GSVIVG01018204001	199	0	636	2	0.00314465408805	125	0	373	1	0.00268096514745	277	0	660	1	0.00151515151515	601	0	1669	4	0.00239664469742
GSVIVG01018205001	112	23	434	151	0.347926267281	133	0	534	4	0.00749063670412	403	1	1454	7	0.00481430536451	648	24	2422	162	0.0668868703551
GSVIVG01018206001	93	0	406	1	0.00246305418719	88	0	374	0	0.0	305	0	1320	4	0.0030303030303	486	0	2100	5	0.00238095238095
GSVIVG01018208001	49	0	174	1	0.00574712643678	34	0	118	1	0.00847457627119	98	0	305	0	0.0	181	0	597	2	0.00335008375209
GSVIVG01018209001	44	6	239	28	0.117154811715	36	0	181	0	0.0	120	0	626	5	0.00798722044728	200	6	1046	33	0.0315487571702
GSVIVG01018210001	16	15	135	127	0.940740740741	21	19	208	151	0.725961538462	124	6	1273	33	0.0259230164965	161	40	1616	311	0.19245049505
GSVIVG01018212001	40	26	241	172	0.713692946058	111	2	733	7	0.00954979536153	384	0	2482	8	0.00322320709106	535	28	3456	187	0.0541087962963
GSVIVG01018213001	76	51	520	359	0.690384615385	125	0	942	4	0.00424628450106	529	2	3944	24	0.00608519269777	730	53	5406	387	0.0715871254162
GSVIVG01018214001	7	7	21	21	1.0	8	5	24	13	0.541666666667	34	1	96	3	0.03125	49	13	141	37	0.262411347518
GSVIVG01018215001	33	8	210	54	0.257142857143	74	0	449	1	0.0022271714922	219	1	1285	7	0.00544747081712	326	9	1944	62	0.0318930041152
GSVIVG01018216001	149	24	884	223	0.252262443439	242	0	1607	5	0.0031113876789	735	0	4276	15	0.00350795135641	1126	24	6767	243	0.0359095611054
GSVIVG01018217001	134	0	832	0	0.0	116	3	722	7	0.00969529085873	609	1	3718	17	0.0045723507262	859	4	5272	24	0.00455235204856
GSVIVG01018218001	126	76	1128	778	0.689716312057	216	0	2025	4	0.00197530864198	750	1	6746	25	0.00370589979247	1092	77	9899	807	0.0815233862006
GSVIVG01018219001	80	3	526	7	0.0133079847909	103	0	656	1	0.0015243902439	417	0	2658	8	0.00300978179082	600	3	3840	16	0.00416666666667
GSVIVG01018220001	76	64	683	514	0.752562225476	149	0	1358	5	0.00368188512518	499	1	4609	15	0.00325450206118	724	65	6650	534	0.0803007518797
GSVIVG01018223001	66	52	603	460	0.762852404643	249	0	2400	3	0.00125	787	1	7066	22	0.00311350127371	1102	53	10069	485	0.0481676432615
GSVIVG01018224001	47	23	384	246	0.640625	81	0	739	5	0.00676589986468	301	0	2879	12	0.00416811392845	429	23	4002	263	0.0657171414293
GSVIVG01018225001	19	9	90	71	0.788888888889	7	6	88	64	0.727272727273	51	1	238	5	0.0210084033613	77	16	416	140	0.336538461538
GSVIVG01018226001	110	31	596	248	0.41610738255	130	4	896	16	0.0178571428571	698	0	4601	8	0.00173875244512	938	35	6093	272	0.044641391761
GSVIVG01018233001	68	8	342	56	0.163742690058	89	0	578	1	0.00173010380623	226	1	1614	5	0.00309789343247	383	9	2534	62	0.0244672454617
GSVIVG01018234001	32	13	211	44	0.208530805687	83	0	565	1	0.00176991150442	322	0	2037	4	0.00196367206676	437	13	2813	49	0.0174191254888
GSVIVG01018241001	2	0	3	2	0.666666666667	6	3	22	11	0.5	34	0	100	1	0.01	42	3	125	14	0.112
GSVIVG01018242001	3	1	11	3	0.272727272727	14	0	65	4	0.0615384615385	46	0	165	1	0.00606060606061	63	1	241	8	0.0331950207469
GSVIVG01018243001	0	0	0	0	nan	6	0	36	0	0.0	55	0	342	1	0.00292397660819	61	0	378	1	0.0026455026455
GSVIVG01018244001	73	21	582	220	0.378006872852	116	0	1030	5	0.00485436893204	309	1	2575	7	0.00271844660194	498	22	4187	232	0.0554096011464
GSVIVG01018245001	52	4	348	29	0.0833333333333	49	0	289	3	0.0103806228374	246	0	1341	2	0.00149142431022	347	4	1978	34	0.0171890798787
GSVIVG01018246001	20	15	104	74	0.711538461538	108	0	768	1	0.00130208333333	372	1	2275	7	0.00307692307692	500	16	3147	82	0.0260565618049
GSVIVG01018247001	115	0	613	1	0.00163132137031	90	0	443	1	0.00225733634312	276	0	1362	3	0.00220264317181	481	0	2418	5	0.00206782464847
GSVIVG01018248001	26	6	200	38	0.19	37	0	224	1	0.00446428571429	120	0	777	2	0.002574002574	183	6	1201	41	0.0341382181515
GSVIVG01018249001	55	11	356	47	0.13202247191	166	0	994	1	0.0010060362173	661	1	3659	13	0.00355288330145	882	12	5009	61	0.012178079457
GSVIVG01018250001	34	31	246	191	0.776422764228	67	0	556	4	0.00719424460432	237	0	1771	7	0.00395256916996	338	31	2573	202	0.0785075787019
GSVIVG01018251001	87	16	499	137	0.274549098196	168	0	1181	0	0.0	559	1	4297	21	0.0048871305562	814	17	5977	158	0.0264346662205
GSVIVG01018253001	0	0	0	0	nan	5	4	32	30	0.9375	31	1	200	4	0.02	36	5	232	34	0.146551724138
GSVIVG01018254001	80	77	637	598	0.938775510204	212	3	1603	13	0.008109794136	704	1	5384	16	0.00297176820208	996	81	7624	627	0.082240293809
GSVIVG01018256001	30	27	239	195	0.81589958159	102	1	803	4	0.00498132004981	328	0	2558	8	0.00312744331509	460	28	3600	207	0.0575
GSVIVG01018257001	40	0	128	1	0.0078125	33	0	105	0	0.0	168	0	647	0	0.0	241	0	880	1	0.00113636363636
GSVIVG01018258001	21	21	211	194	0.919431279621	78	0	654	2	0.00305810397554	302	0	2733	8	0.00292718624222	401	21	3598	204	0.0566981656476
GSVIVG01018259001	14	11	99	51	0.515151515152	39	0	224	1	0.00446428571429	192	0	940	2	0.00212765957447	245	11	1263	54	0.0427553444181
GSVIVG01018260001	22	20	311	178	0.572347266881	83	34	973	280	0.287769784173	260	4	3037	39	0.0128416200198	365	58	4321	497	0.115019671372
GSVIVG01018261001	30	16	226	57	0.252212389381	48	0	337	0	0.0	175	0	1130	2	0.00176991150442	253	16	1693	59	0.0348493797992
